メモ,相手の状態,距離,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
バクステ,GROUND,THROW,4P,5,REPEAT,2,4P,,,,,,,,,,,,
,GROUND,THROW,f,a,,,,,,,,,,,,,,,
,GROUND,THROW,4,REPEAT_RANDOM,8,c,,,,,,,,,,,,,
,GROUND,THROW,4,REPEAT_RANDOM,17,COMMAND_attack_rising_L,,,,,,,,,,,,,
,GROUND,THROW,d,CANCEL,e,CANCEL,f,,,,,,,,,,,,
,GROUND,THROW,ad,,,,,,,,,,,,,,,,
,GROUND,THROW,4ad,,,,,,,,,,,,,,,,
,GROUND,THROW,COMMAND_attack_rising_EX,,,,,,,,,,,,,,,,
,GROUND,THROW,COMMAND_attack_rising_M,,,,,,,,,,,,,,,,
,GROUND,THROW,d,PACK_END_GUARD,CANCEL,COMMAND_attack_rising_L,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,GROUND,SHORT,1,REPEAT,22,2e,CANCEL,COMMAND_attack_jagaki_H,,,,,,,,,,,
バクステ,GROUND,SHORT,4P,5,REPEAT,2,4P,,,,,,,,,,,,
,GROUND,SHORT,f,CANCEL,COMMAND_attack_jagaki_H,,,,,,,,,,,,,,
,GROUND,SHORT,a,b,c,cf,,,,,,,,,,,,,
,GROUND,SHORT,b,CANCEL,c,CANCEL,COMMAND_attack_rising_L,,,,,,,,,,,,
,GROUND,SHORT,2d,,,,,,,,,,,,,,,,
,GROUND,SHORT,d,COMMAND_attack_jagato_start,,,,,,,,,,,,,,,
,GROUND,SHORT,c,,,,,,,,,,,,,,,,
,GROUND,SHORT,7,REPEAT_RANDOM,17,a,,,,,,,,,,,,,
,GROUND,SHORT,1,REPEAT_RANDOM,35,2b,CANCEL,COMMAND_attack_jagaki_H,,,,,,,,,,,
,GROUND,SHORT,9,REPEAT,17,c,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,GROUND,MIDDLE,1,REPEAT_RANDOM,33,,,,,,,,,,,,,,
,GROUND,MIDDLE,1,REPEAT_RANDOM,25,c,,,,,,,,,,,,,
,GROUND,MIDDLE,1,REPEAT_RANDOM,44,,,,,,,,,,,,,,
,GROUND,MIDDLE,1,REPEAT_RANDOM,25,2e,CANCEL,COMMAND_attack_jagaki_H,,,,,,,,,,,
,GROUND,MIDDLE,6,REPEAT_RANDOM,12,c,,,,,,,,,,,,,
バクステ,GROUND,MIDDLE,4P,5,REPEAT,2,4P,,,,,,,,,,,,
ダッシュ,GROUND,MIDDLE,6P,5,REPEAT,2,6P,,,,,,,,,,,,
,GROUND,MIDDLE,4,REPEAT_RANDOM,36,,,,,,,,,,,,,,
,GROUND,MIDDLE,6,REPEAT_RANDOM,28,,,,,,,,,,,,,,
,GROUND,MIDDLE,2b,CANCEL,COMMAND_attack_jagato_start,,,,,,,,,,,,,,
,GROUND,MIDDLE,2b,CANCEL,COMMAND_attack_jagaki_H,,,,,,,,,,,,,,
,GROUND,MIDDLE,2f,CANCEL,6,REPEAT_RANDOM,3,cf,,,,,,,,,,,
,GROUND,MIDDLE,4,REPEAT,33,COMMAND_attack_jagaki_M,,,,,,,,,,,,,
,GROUND,MIDDLE,7,REPEAT,19,f,,,,,,,,,,,,,
,GROUND,MIDDLE,8,REPEAT,22,f,,,,,,,,,,,,,
,GROUND,MIDDLE,9,REPEAT,17,c,,,,,,,,,,,,,
,GROUND,MIDDLE,e,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,GROUND,LONG,1,REPEAT_RANDOM,55,,,,,,,,,,,,,,
,GROUND,LONG,2e,CANCEL,COMMAND_attack_rising_L,,,,,,,,,,,,,,
,GROUND,LONG,1,REPEAT_RANDOM,38,COMMAND_attack_dash_panch_M,,,,,,,,,,,,,
,GROUND,LONG,1,REPEAT_RANDOM,38,COMMAND_attack_dash_low_M,,,,,,,,,,,,,
,GROUND,LONG,1,REPEAT_RANDOM,44,COMMAND_attack_dash_panch_L,,,,,,,,,,,,,
,GROUND,LONG,1,REPEAT_RANDOM,44,COMMAND_attack_turn_panch,,,,,,,,,,,,,
ダッシュ,GROUND,LONG,6P,5,REPEAT,2,6P,,,,,,,,,,,,
,GROUND,LONG,4,REPEAT_RANDOM,25,,,,,,,,,,,,,,
,GROUND,LONG,1,REPEAT_RANDOM,40,2f,PACK_END_SUKA,CANCEL,cf,,,,,,,,,,
,GROUND,LONG,8,REPEAT_RANDOM,35,c,,,,,,,,,,,,,
,GROUND,LONG,8,REPEAT_RANDOM,35,f,,,,,,,,,,,,,
,GROUND,LONG,8,REPEAT_RANDOM,35,,,,,,,,,,,,,,
,GROUND,LONG,6,REPEAT_RANDOM,35,,,,,,,,,,,,,,
,GROUND,LONG,6,REPEAT_RANDOM,16,c,PACK_END_SUKA,CANCEL,cf,,,,,,,,,,
ジャンプ攻撃,GROUND,LONG,9,REPEAT,16,c,,,,,,,,,,,,,
,GROUND,LONG,COMMAND_attack_jagaki_M,,,,,,,,,,,,,,,,
,GROUND,LONG,COMMAND_attack_jagaki_H,,,,,,,,,,,,,,,,
,GROUND,LONG,cf,,,,,,,,,,,,,,,,
,GROUND,LONG,e,,,,,,,,,,,,,,,,
,GROUND,LONG,COMMAND_attack_jagato_start,,,,,,,,,,,,,,,,
,GROUND,LONG,8,REPEAT_RANDOM,36,f,,,,,,,,,,,,,
,GROUND,LONG,8,REPEAT_RANDOM,26,f,,,,,,,,,,,,,
,GROUND,LONG,8,REPEAT,22,,,,,,,,,,,,,,
,GROUND,LONG,8,REPEAT,22,f,,,,,,,,,,,,,
,GROUND,LONG,8,REPEAT,22,COMMAND_attack_air_jagaki_L,,,,,,,,,,,,,
,GROUND,LONG,8,REPEAT,5,COMMAND_attack_air_jagaki_H,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,GROUND,OUT,1,REPEAT_RANDOM,52,,,,,,,,,,,,,,
,GROUND,OUT,6,REPEAT_RANDOM,44,,,,,,,,,,,,,,
,GROUND,OUT,1,REPEAT_RANDOM,49,COMMAND_attack_dash_panch_H,,,,,,,,,,,,,
,GROUND,OUT,6,REPEAT_RANDOM,26,,,,,,,,,,,,,,
,GROUND,OUT,1,REPEAT_RANDOM,48,COMMAND_attack_dash_panch_M,,,,,,,,,,,,,
,GROUND,OUT,1,REPEAT_RANDOM,48,COMMAND_attack_dash_low_H,,,,,,,,,,,,,
,GROUND,OUT,1,REPEAT_RANDOM,48,COMMAND_attack_dash_low_M,,,,,,,,,,,,,
,GROUND,OUT,6,REPEAT_RANDOM,26,COMMAND_attack_turn_panch,,,,,,,,,,,,,
,GROUND,OUT,6P,5,REPEAT,2,6P,,,,,,,,,,,,
ジャンプ攻撃,GROUND,OUT,9,REPEAT,17,c,,,,,,,,,,,,,
,GROUND,OUT,6,REPEAT_RANDOM,22,,,,,,,,,,,,,,
,GROUND,OUT,COMMAND_attack_jagato_start,,,,,,,,,,,,,,,,
,GROUND,OUT,COMMAND_attack_jagato_start_EX,,,,,,,,,,,,,,,,
,GROUND,OUT,COMMAND_attack_jagaki_M,,,,,,,,,,,,,,,,
,GROUND,OUT,COMMAND_attack_jagaki_L,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
しゃがみ,CROUCH,THROW,f,,,,,,,,,,,,,,,,
,CROUCH,THROW,2f,,,,,,,,,,,,,,,,
,CROUCH,THROW,4,REPEAT_RANDOM,9,c,,,,,,,,,,,,,
,CROUCH,THROW,a,b,c,,,,,,,,,,,,,,
,CROUCH,THROW,ad,,,,,,,,,,,,,,,,
,CROUCH,THROW,COMMAND_attack_rising_M,,,,,,,,,,,,,,,,
,CROUCH,THROW,4ad,,,,,,,,,,,,,,,,
,CROUCH,THROW,4,REPEAT_RANDOM,9,2f,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,CROUCH,SHORT,2c,CANCEL,COMMAND_attack_jagaki_H,,,,,,,,,,,,,,
,CROUCH,SHORT,b,CANCEL,COMMAND_attack_jagato_start,,,,,,,,,,,,,,
,CROUCH,SHORT,a,b,CANCEL,COMMAND_attack_jagaki_H,,,,,,,,,,,,,
,CROUCH,SHORT,4,REPEAT_RANDOM,44,,,,,,,,,,,,,,
,CROUCH,SHORT,1,REPEAT_RANDOM,32,2e,CANCEL,COMMAND_attack_jagaki_H,,,,,,,,,,,
,CROUCH,SHORT,7,REPEAT,17,f,,,,,,,,,,,,,
バクステ,CROUCH,SHORT,4P,5,REPEAT,2,4P,,,,,,,,,,,,
,CROUCH,SHORT,4,REPEAT_RANDOM,36,,,,,,,,,,,,,,
,CROUCH,SHORT,2d,,,,,,,,,,,,,,,,
,CROUCH,SHORT,1,REPEAT_RANDOM,33,2d,CANCEL,COMMAND_attack_jagaki_H,,,,,,,,,,,
,CROUCH,SHORT,d,CANCEL,e,CANCEL,f,,,,,,,,,,,,
,CROUCH,SHORT,8,REPEAT,17,c,,,,,,,,,,,,,
,CROUCH,SHORT,COMMAND_attack_rising_M,,,,,,,,,,,,,,,,
,CROUCH,SHORT,8,REPEAT,5,COMMAND_attack_air_jagaki_L,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,CROUCH,MIDDLE,7,REPEAT,34,c,,,,,,,,,,,,,
,CROUCH,MIDDLE,9,REPEAT,32,2f,,,,,,,,,,,,,
,CROUCH,MIDDLE,6,REPEAT_RANDOM,44,,,,,,,,,,,,,,
,CROUCH,MIDDLE,9,REPEAT,17,f,,,,,,,,,,,,,
,CROUCH,MIDDLE,1,REPEAT_RANDOM,42,2b,CANCEL,COMMAND_attack_dash_panch_L,,,,,,,,,,,
,CROUCH,MIDDLE,b,c,3f,cf,,,,,,,,,,,,,
,CROUCH,MIDDLE,cf,REPEAT_RANDOM,42,,,,,,,,,,,,,,
,CROUCH,MIDDLE,2e,CANCEL,COMMAND_attack_jagaki_H,,,,,,,,,,,,,,
,CROUCH,MIDDLE,COMMAND_attack_jagaki_H,,,,,,,,,,,,,,,,
,CROUCH,MIDDLE,8,REPEAT,19,c,,,,,,,,,,,,,
,CROUCH,MIDDLE,8,REPEAT_RANDOM,36,f,,,,,,,,,,,,,
,CROUCH,MIDDLE,8,REPEAT_RANDOM,26,f,,,,,,,,,,,,,
,CROUCH,MIDDLE,8,REPEAT,22,,,,,,,,,,,,,,
,CROUCH,MIDDLE,8,REPEAT_RANDOM,28,COMMAND_attack_air_jagaki_M,,,,,,,,,,,,,
,CROUCH,MIDDLE,8,REPEAT,5,COMMAND_attack_air_jagaki_L,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,CROUCH,LONG,1,REPEAT_RANDOM,52,,,,,,,,,,,,,,
,CROUCH,LONG,6,REPEAT_RANDOM,44,,,,,,,,,,,,,,
,CROUCH,LONG,1,REPEAT_RANDOM,8,2e,PACK_END_GUARD,ATTACK_END_WAIT,COMMAND_attack_jagaki_M,,,,,,,,,,
,CROUCH,LONG,1,REPEAT_RANDOM,8,2e,PACK_END_SUKA,ATTACK_END_WAIT,COMMAND_attack_jagato_start,,,,,,,,,,
,CROUCH,LONG,9,REPEAT,27,a,PACK_END_LAND,,,,,,,,,,,,
,CROUCH,LONG,6,REPEAT_RANDOM,35,,,,,,,,,,,,,,
,CROUCH,LONG,4,REPEAT_RANDOM,20,c,,,,,,,,,,,,,
,CROUCH,LONG,6,REPEAT_RANDOM,20,8,REPEAT,18,a,,,,,,,,,,
,CROUCH,LONG,6P,REPEAT,2,,,,,,,,,,,,,,
,CROUCH,LONG,4,REPEAT_RANDOM,40,,,,,,,,,,,,,,
,CROUCH,LONG,6,REPEAT_RANDOM,55,,,,,,,,,,,,,,
,CROUCH,LONG,COMMAND_attack_jagato_start_EX,,,,,,,,,,,,,,,,
,CROUCH,LONG,COMMAND_attack_jagaki_M,,,,,,,,,,,,,,,,
,CROUCH,LONG,8,REPEAT_RANDOM,36,f,,,,,,,,,,,,,
,CROUCH,LONG,8,REPEAT_RANDOM,26,f,,,,,,,,,,,,,
,CROUCH,LONG,8,REPEAT,22,,,,,,,,,,,,,,
,CROUCH,LONG,8,REPEAT,22,f,,,,,,,,,,,,,
,CROUCH,LONG,8,REPEAT,22,COMMAND_attack_air_jagaki_L,,,,,,,,,,,,,
,CROUCH,LONG,8,REPEAT,5,COMMAND_attack_air_jagaki_H,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,CROUCH,OUT,6,REPEAT_RANDOM,28,COMMAND_attack_jagaki_M,,,,,,,,,,,,,
,CROUCH,OUT,6P,5,REPEAT,2,6P,,,,,,,,,,,,
ジャンプ攻撃,CROUCH,OUT,9,REPEAT,28,c,,,,,,,,,,,,,
,CROUCH,OUT,6,REPEAT_RANDOM,44,,,,,,,,,,,,,,
,CROUCH,OUT,1,REPEAT_RANDOM,44,,,,,,,,,,,,,,
,CROUCH,OUT,6,REPEAT_RANDOM,44,,,,,,,,,,,,,,
,CROUCH,OUT,6,REPEAT_RANDOM,44,,,,,,,,,,,,,,
,CROUCH,OUT,COMMAND_attack_jagaki_L,,,,,,,,,,,,,,,,
,CROUCH,OUT,COMMAND_attack_jagato_start,,,,,,,,,,,,,,,,
,CROUCH,OUT,COMMAND_attack_jagaki_M,,,,,,,,,,,,,,,,
,CROUCH,OUT,8,REPEAT_RANDOM,36,f,,,,,,,,,,,,,
,CROUCH,OUT,8,REPEAT,5,COMMAND_attack_air_jagaki_H,,,,,,,,,,,,,
,CROUCH,OUT,8,REPEAT,22,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,AIR,THROW,4,REPEAT_RANDOM,26,,,,,,,,,,,,,,
,AIR,THROW,4,REPEAT_RANDOM,16,,,,,,,,,,,,,,
,AIR,THROW,4,REPEAT_RANDOM,16,,,,,,,,,,,,,,
,AIR,THROW,2c,,,,,,,,,,,,,,,,
,AIR,THROW,a,,,,,,,,,,,,,,,,
,AIR,THROW,a,,,,,,,,,,,,,,,,
,AIR,THROW,a,,,,,,,,,,,,,,,,
,AIR,THROW,COMMAND_attack_rising_M,,,,,,,,,,,,,,,,
,AIR,THROW,COMMAND_attack_rising_H,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,AIR,SHORT,4,REPEAT_RANDOM,22,,,,,,,,,,,,,,
,AIR,SHORT,4,REPEAT_RANDOM,32,,,,,,,,,,,,,,
,AIR,SHORT,a,,,,,,,,,,,,,,,,
,AIR,SHORT,2c,,,,,,,,,,,,,,,,
,AIR,SHORT,COMMAND_attack_rising_M,,,,,,,,,,,,,,,,
,AIR,SHORT,COMMAND_attack_rising_EX,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,AIR,MIDDLE,4,REPEAT_RANDOM,32,,,,,,,,,,,,,,
,AIR,MIDDLE,4,REPEAT_RANDOM,38,,,,,,,,,,,,,,
,AIR,MIDDLE,a,,,,,,,,,,,,,,,,
,AIR,MIDDLE,a,,,,,,,,,,,,,,,,
,AIR,MIDDLE,e,,,,,,,,,,,,,,,,
,AIR,MIDDLE,2c,,,,,,,,,,,,,,,,
,AIR,MIDDLE,COMMAND_attack_rising_M,,,,,,,,,,,,,,,,
,AIR,MIDDLE,4,REPEAT_RANDOM,20,e,,,,,,,,,,,,,
ジャンプ攻撃,AIR,MIDDLE,7,REPEAT,2,a,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,AIR,LONG,5,REPEAT_RANDOM,22,,,,,,,,,,,,,,
,AIR,LONG,COMMAND_attack_rising_L,,,,,,,,,,,,,,,,
,AIR,LONG,e,,,,,,,,,,,,,,,,
,AIR,LONG,COMMAND_attack_jagaki_M,,,,,,,,,,,,,,,,
,AIR,LONG,COMMAND_attack_jagato_start,,,,,,,,,,,,,,,,
,AIR,LONG,6,REPEAT_RANDOM,44,,,,,,,,,,,,,,
ジャンプ攻撃,AIR,LONG,9,REPEAT,17,e,,,,,,,,,,,,,
,AIR,LONG,1,REPEAT_RANDOM,36,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,AIR,OUT,1,REPEAT_RANDOM,33,,,,,,,,,,,,,,
,AIR,OUT,6,REPEAT_RANDOM,22,a,,,,,,,,,,,,,
,AIR,OUT,6,REPEAT_RANDOM,48,a,,,,,,,,,,,,,
,AIR,OUT,6,REPEAT_RANDOM,48,,,,,,,,,,,,,,
ジャンプ攻撃,AIR,OUT,9,REPEAT,17,c,,,,,,,,,,,,,
,AIR,OUT,1,REPEAT_RANDOM,44,,,,,,,,,,,,,,
,AIR,OUT,COMMAND_attack_jagato_start,,,,,,,,,,,,,,,,
,AIR,OUT,8,REPEAT,24,COMMAND_attack_air_jagaki_H,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,AIR,,,,,,,,,,,,,,,,,,
,OKIZEME,,,,,,,,,,,,,,,,,,
